year,data_year,source,target,cumulative_volume_af,transmission_kwh/af,treatment_kwh/af,used_vol_af
2040,2015,WW_1805_1135,1805043TREC,3068.8878500000005,20.0,1095.0,0.0
2020,2015,1810029PD,1810029E,8430.0,52.800000000000004,0.0,8430.0
2035,2015,GW1807-8-02.04-ASB,1807409PD,3159.9173553719006,579.0,65.5,0.0
2035,2015,WW_1806_2645,1806063TREC,825.0,20.0,0.0,0.0
2020,2015,1807155PD,1807155E,4852.0,326.2,0.0,4852.0
2025,2015,FRESNOID,1803033NPD,58500.0,24.6696371,0.0,0.0
2030,2015,1802085WPD,1802085WE,5733.0,17.6,0.0,5733.0
2030,2015,GW1807-4-11.04-AC,1807127PD,4000.000000000001,579.0,3.0,0.0
2035,2015,GW1802067,1802067PD,9.154985983179817,191.0,3.0,0.0
2035,2015,1807251NPD,1807251E,2016.0,391.44,0.0,2016.0
2020,2015,1807202PD,1807202E,463814.9227799228,1141.7,0.0,463814.9227799228
2015,2015,WW_1804_745,1805025SREC,6620.0,10.0,0.0,0.0
2030,2015,1805001WPD,1805013PD,9438.0,10.0,0.0,0.0
2030,2015,1805015PD,1805015E,14318.0,602.0,0.0,14318.0
2030,2015,1807375WPD,1807265PD,1031.7634191011236,10.0,0.0,0.0
2015,2015,1805075TREC,1805075NPD,104.0,0.0,195.52499999999998,0.0
2020,2015,1805001WPD,1805029PD,13678.0,10.0,0.0,0.0
2025,2015,1807305NPD,1807305E,1600.0,587.16,0.0,1600.0
2040,2015,1807347PD,1807145PD,1720.06,10.0,0.0,0.0
2035,2015,1807387PD,1807035PD,3176.0,20.0,0.0,0.0
2035,2015,GW1809-ESTE,1809030WGW,2549.478669621541,362.0,0.0,0.0
2015,2015,GW1807-4-07,1807045PD,2635.2659331800805,579.0,3.0,0.0
2040,2015,1804007NPD,1804007E,2368.03844360915,42.24,0.0,2368.03844360915
2035,2015,1807271TREC,1807271NPD,645.0,0.0,97.76249999999999,0.0
2035,2015,1805091NPD,1805091E,55.0,381.84,0.0,55.0
2040,2015,GW1806-3-03.01 ,1806019GW,14168.663075998069,0.0,0.0,0.0
2035,2015,GW1809-6-54,1809019PD,8860.0,362.0,65.5,0.0
2030,2015,1807367PD,1807367E,17119.0,921.0,0.0,17119.0
2030,2015,1807217WPD,1807387PD,1442.0,0.0,0.0,0.0
2025,2015,1805015PD,1805015E,14190.0,602.0,0.0,14190.0
2040,2015,GW1807-9-01 ,1807355PD,901.3906099407958,579.0,404.085,0.0
2015,2015,SW1807035,1807035PD,423.33750000000003,24.6696371,44.0,0.0
2015,2015,1807301WPD,1807301WE,24164.0,326.2,0.0,24164.0
2040,2015,1806019PD,1806019E,14168.663075998069,163.1,0.0,14168.663075998069
2025,2015,1807055REC,1807253TREC,369.0,10.0,0.0,0.0
2040,2015,1807093TREC,1807093NPD,1660.0,10.0,97.76249999999999,0.0
2040,2015,1807309WPD,1807309WE,742651.7252065025,978.6,0.0,742651.7252065025
2020,2015,1802015PD,1802015E,1785.0,17.6,0.0,1785.0
2035,2015,1802053PD,1802053E,17113.0,52.800000000000004,0.0,17113.0
2035,2015,1807243PD,1807243E,45925.0,652.4,0.0,45925.0
2020,2015,1807355PD,1807355E,5460.000000800001,326.2,0.0,5460.000000800001
2025,2015,1807087WPD,1807087WE,40834.76390009344,326.2,0.0,40834.76390009344
2040,2015,1807339TREC,1807339NPD,11015.0,0.0,293.28749999999997,0.0
2035,2015,1801017PD,1801017E,2832.7208448916963,489.29999999999995,0.0,2832.7208448916963
2035,2015,1801015WPD,1801015WE,12563.921387396485,163.1,0.0,12563.921387396485
2035,2015,WW_1807_2390,1807279TREC,5402.0,20.0,0.0,0.0
2040,2015,SW1803SWP18,1803073WIMP,5183.355437665783,4625.625,0.0,0.0
2015,2015,1807047TREC,1807047NPD,3793.0,0.0,293.28749999999997,0.0
2020,2015,1807401PD,1807401E,19744.0,326.2,0.0,19744.0
2040,2015,1801009SREC,1801009NPD,82.85997195,0.0,0.0,0.0
2025,2015,1807202TREC,1807202NPD,48240.0,0.0,488.81249999999994,0.0
2020,2015,1807013TREC,1807013NPD,131.0,0.0,97.76249999999999,0.0
2025,2015,1807385PD,1807385E,22438.000000000004,815.5,0.0,22438.000000000004
2025,2015,WW_1807_3095,1807303TREC,842.0,20.0,0.0,0.0
2035,2015,GW1807-4-11.04-AC,1807117PD,5000.0,608.0,65.5,0.0
2035,2015,1806059PD,1806059E,7429.0,326.2,0.0,7429.0
2015,2015,LK_ShastaCVP,1802091PD,643.6118299445471,24.6696371,44.0,0.0
2020,2015,WW_1801_1140,1801013TREC,248.0,40.0,0.0,0.0
2025,2015,1805001WPD,1805047PD,3328.6403514058434,10.0,0.0,0.0
2035,2015,GW1807-4-11.02 ,1807015BDSL,4000.3526093088853,1158.0,0.0,0.0
2015,2015,1807287PD,1807287E,2965.0,489.29999999999995,0.0,2965.0
2025,2015,GW1807-4-13-6B,1807121PD,6400.005218508745,967.0,65.5,0.0
2020,2015,1805069TREC,1805069NPD,850.0,0.0,391.04999999999995,0.0
2035,2015,UNS1807309W,1807309WIMP,138629.03424639025,24.6696371,0.0,0.0
2040,2015,GW1802-5-21.66 ,1802017PD,487.5444709323044,0.0,0.0,0.0
2025,2015,1804009NPD,1804009E,14079.0,38.72,0.0,14079.0
2035,2015,1804027PD,1804027E,13947.0,35.2,0.0,13947.0
2035,2015,1805091TREC,1805091NPD,55.0,0.0,97.76249999999999,0.0
2040,2015,SW1806065,1806065PD,9366.2457182,74.0089113,132.0,0.0
2025,2015,1801027WPD,1801013PD,264.59044368600684,10.0,0.0,0.0
2020,2015,1803077SREC,1803077NPD,14927.0705024,0.0,0.0,0.0
2020,2015,SW1805093,1805063PD,18200.0,49.3392742,88.0,0.0
2035,2015,1807371PD,1807371E,25153.0,652.4,0.0,25153.0
2035,2015,1809039NPD,1809039E,1465.0,391.44,0.0,1465.0
2025,2015,WW_1807_1635,1807057TREC,2505.0,10.0,0.0,0.0
2035,2015,1807087WIMP,1807181NPD,970.72,10.0,0.0,0.0
2015,2015,1807311NPD,1807311E,738.0,391.44,0.0,738.0
2025,2015,GW1802067,1802067PD,8.202340148918568,191.0,3.0,0.0
2020,2015,GW1807-4-07,1807045PD,2725.3101643374384,579.0,3.0,0.0
2025,2015,GW1807-4-11.04-AC,1807185PD,6801.0,579.0,3.0,0.0
2015,2015,1807229WPD,1807417PD,5595.0,10.0,0.0,0.0
2025,2015,WW_1805_1960,1805005TREC,491.0,10.0,0.0,0.0
2035,2015,1805059TREC,1805059NPD,2469.92651295819,0.0,293.28749999999997,0.0
2015,2015,1805063PD,1805063E,12034.0,954.5999999999999,0.0,12034.0
2020,2015,SW1803SWP16,BVWSD,1196.6722939424033,0.0,0.0,0.0
2020,2015,GW1802067,1802067PD,7.770434102463824,191.0,3.0,0.0
2015,2015,GW-THCPI,1803071GW,1755.0,399.0,0.0,0.0
2025,2015,1807239PD,1807239E,29327.0,186.60000000000002,0.0,29327.0
2035,2015,SW1806065,1806065PD,9366.245718199998,74.0089113,132.0,0.0
2015,2015,1803017PD,1803017E,24854.0,17.6,0.0,24854.0
2040,2015,1805001WPD,1805047PD,6966.3754195,10.0,0.0,0.0
2020,2015,1807041WPD,1807041WE,96798.0,163.1,0.0,96798.0
2035,2015,GW1807305,1807305PD,499.9999999635514,579.0,3.0,0.0
2030,2015,WW_1805_2175,1805061TREC,1091.0,40.0,0.0,0.0
2035,2015,WW_1805_50,1805003SREC,3000.0,10.0,0.0,0.0
2025,2015,1807283NPD,1807283E,4000.0,587.16,0.0,4000.0
2025,2015,1807375WIMP,1807375WPD,5495.473526991191,579.0,65.5,0.0
2015,2015,1807229WPD,1807329PD,5457.0,10.0,0.0,0.0
2015,2015,1803041WIMP,1803029PD,4221.0741687979535,10.0,0.0,0.0
2020,2015,1807029TREC,1807029NPD,4654.963018867925,0.0,97.76249999999999,0.0
2020,2015,1807307WTREC,1807307WNPD,5850.0,0.0,97.76249999999999,0.0
2035,2015,1807013NPD,1807013E,131.0,195.72,0.0,131.0
2030,2015,1809039TREC,1809039NPD,1465.0,0.0,195.52499999999998,0.0
2035,2015,XF1807339,1807339PD,1751.418439716312,24.6696371,44.0,0.0
2020,2015,SW1805081PEN,1805011PD,13107.0,10.0,0.0,0.0
2030,2015,1807246WGW,1807246WE,27745.0,0.0,0.0,27745.0
2020,2015,1805073TREC,1805073NPD,6757.0,0.0,293.28749999999997,0.0
2025,2015,1803053WPD,1803053WE,8350.0,17.6,0.0,8350.0
2035,2015,1802043PD,1802037NPD,2731.0,10.0,0.0,0.0
2040,2015,1807405WPD,1807059PD,4850.5980833398,10.0,0.0,0.0
2030,2015,1807411WNPD,1807411WE,2100.0,195.72,0.0,2100.0
2035,2015,1804013PD,1804013E,18094.188236380116,35.2,0.0,18094.188236380116
2030,2015,WW_1807_2420,1807309WPD,8230.0,0.0,0.0,0.0
2030,2015,SW1805081EB,1805003PD,15458.11320754717,0.0,3.0,0.0
2035,2015,WW_1804_1080,1804023SREC,131.96217755,20.0,0.0,0.0
2035,2015,1807229WNPD,1807229WE,7306.0,163.1,0.0,7306.0
2040,2015,1804069TREC,1804069NPD,2295.5281118,0.0,195.52499999999998,0.0
2035,2015,WW_1804_460,1804000TREC,1124.0,10.0,0.0,0.0
2015,2015,1807229WPD,1807349WPD,3192.093148752969,10.0,0.0,0.0
2030,2015,1802087PD,1802087E,41345.0,70.4,0.0,41345.0
2030,2015,1804067NPD,1804067E,11359.2,42.24,0.0,11359.2
2025,2015,1807047PD,1807047E,19177.0,326.2,0.0,19177.0
2025,2015,GW1807-4-13-ASG ,1807369PD,990.224887556222,579.0,3.0,0.0
2020,2015,1807407WPD,1807033PD,20460.0,10.0,0.0,0.0
2040,2015,GW1807-8-01-OCWD,1807215BDSL,19774.0,1158.0,0.0,0.0
2030,2015,1807029PD,1807029E,38111.93237113402,1036.1,0.0,38111.93237113402
2030,2015,WW_1810_3280,1810013TREC,11700.0,10.0,0.0,0.0
2040,2015,1807307TREC,1807307NPD,13650.0,0.0,97.76249999999999,0.0
2025,2015,GW1802-5-21.58 ,1802005PD,15795.76931903872,465.0,65.5,0.0
2025,2015,1807305PD,1807305E,7570.000000314,326.2,0.0,7570.000000314
2015,2015,1806077PD,1806077E,2008.0,326.2,0.0,2008.0
2030,2015,GW1807-4-13-6B,1807121PD,6399.994868312068,967.0,65.5,0.0
2030,2015,1807151PD,1807151E,5040.0,326.2,0.0,5040.0
2020,2015,GW1807-4-11.04-AC,1807029BDSL,6866.634290380082,0.0,0.0,0.0
2035,2015,1801001PD,1801001E,2598.803056499212,326.2,0.0,2598.803056499212
2030,2015,1805025WPD,1804001PD,13926.614529961696,10.0,0.0,0.0
2040,2015,1807405WPD,1807243PD,17000.0,10.0,0.0,0.0
2020,2015,1807283NPD,1807283E,3150.0,587.16,0.0,3150.0
2040,2015,1807289TREC,1807289NPD,3400.0,0.0,1251.0,0.0
2035,2015,1807161WPD,1807079NPD,2000.0,10.0,0.0,0.0
2030,2015,SW1802039,1802037PD,15738.428686319643,24.6696371,44.0,0.0
2040,2015,GW1807-4-11.04-AC,1807143PD,16100.0,1824.0,196.5,0.0
2025,2015,1807407WPD,1807032PD,8320.0,10.0,0.0,0.0
2030,2015,1807055WIMP,1807055WPD,69749.13124889595,10.0,44.0,0.0
2030,2015,1806063NPD,1806063E,925.0,554.54,0.0,925.0
2025,2015,GW1809-6-40-AM,1809015PD,8005.350000000002,537.0,65.5,0.0
2025,2015,SW1807SWP26,1807301WIMP,40112.68085106383,0.0,0.0,0.0
2015,2015,1807271PD,1807271E,8329.0,163.1,0.0,8329.0
2020,2015,GW1807-4-11.04-AC,1807155PD,3852.2060581083865,579.0,3.0,0.0
2020,2015,1809030WTREC,1809030WNPD,2577.9884946910506,0.0,97.76249999999999,0.0
2015,2015,UNS1806063,1806063PD,807.4830454833168,24.6696371,44.0,0.0
2030,2015,1807083WPD,1807245PD,7649.999998962711,10.0,0.0,0.0
2035,2015,1807309WPD,1807283PD,8218.0,10.0,0.0,0.0
2020,2015,1807317TREC,1807317NPD,1000.0,0.0,293.28749999999997,0.0
2035,2015,WW_1802_2285,1802081TREC,2498.0,20.0,0.0,0.0
2035,2015,1801023NPD,1801023E,140.0,195.72,0.0,140.0
2015,2015,GW1802-5-21.64 ,1802035PD,873.0,191.0,65.5,0.0
2035,2015,WWT1807407,1807407WTREC,44135.0,10.0,0.0,0.0
2025,2015,GW1807-8-02.08-AB,1807009GW,2401.0,1158.0,0.0,0.0
2015,2015,GW1807-4-13-ASG ,1807315PD,5203.0,579.0,65.5,0.0
2020,2015,GW1806-3-12,1806003PD,142.56490952006294,471.0,65.5,0.0
2030,2015,1807375WPD,1807177PD,6298.207974626189,10.0,0.0,0.0
2020,2015,1805075PD,1805075E,15942.0,636.4,0.0,15942.0
2020,2015,1807287PD,1807287E,4107.0,326.2,0.0,4107.0
2025,2015,1806061WPD,1806005PD,1904.5142117812945,10.0,44.0,0.0
2025,2015,1807015BDSL,1807015PD,3999.6422822393133,0.0,808.17,0.0
2015,2015,GW1810-7-21.02 ,1810013PD,2567.0,785.0,65.5,0.0
2040,2015,WW_1807_2565,1807335TREC,500.0,20.0,0.0,0.0
2025,2015,GW1807-4-13-ASG ,1807321PD,40445.54,817.0,65.5,0.0
2035,2015,GW1801-1-55,GW1801-1-55.01,1716.5601743211532,0.0,0.0,0.0
2020,2015,1802105PD,1802105E,17686.00067955,88.0,0.0,17686.00067955
2030,2015,1806011PD,1806011E,12557.0,489.29999999999995,0.0,12557.0
2025,2015,1807387PD,1807035PD,2955.0,20.0,0.0,0.0
2035,2015,GW1807-8-02.01-ACH,1807385PD,7228.505010102676,579.0,65.5,0.0
2025,2015,WW_1806_1935,1806011SREC,3500.0,10.0,0.0,0.0
2025,2015,1802085WIMP,1802085WPD,4826.0,0.0,65.5,0.0
2035,2015,1807032TREC,1807032NPD,150.0,0.0,97.76249999999999,0.0
2020,2015,1807381TREC,1807381NPD,1120.0,0.0,195.52499999999998,0.0
2040,2015,1807035PD,1807035E,23629.0,978.6,0.0,23629.0
2015,2015,WW_1805_815,1805029TREC,2579.0,10.0,0.0,0.0
2025,2015,1806019NPD,1806019E,3130.3156050753396,978.6,0.0,3130.3156050753396
2020,2015,SW1801035,1801035PD,2110.0,74.0089113,132.0,0.0
2020,2015,WWT1809015,1809015SREC,733.0,10.0,0.0,0.0
2025,2015,GW1802-5-21.64 ,1802021PD,900.0,191.0,65.5,0.0
2025,2015,GW1804-5-22.01 ,1804037NPD,2040.0,241.0,0.0,0.0
2030,2015,BVWSD,1803083PD,1503.3770843802822,10.0,44.0,0.0
2025,2015,1801021PD,1801021E,5729.0,326.2,0.0,5729.0
2040,2015,GW1807-4-11.04-AC,1807255PD,5029.052284503062,974.0,6.0,0.0
2015,2015,XFECCID,1805025WIMP,7129.750719079578,24.6696371,0.0,0.0
2040,2015,FRESNOID,1803033PD,44797.85604900459,24.6696371,44.0,0.0
2015,2015,1804063IMP,1804063WPD,18176.0,0.0,132.0,0.0
2025,2015,GW1810-7-10 ,1810035NPD,204.16842710354246,476.0,0.0,0.0
2030,2015,GW1807-8-02.06-ASB ,1807279PD,20911.858407079646,579.0,65.5,0.0
2040,2015,1807034PD,1807034E,8259.0,502.0,0.0,8259.0
2025,2015,GW1803-5-22.12 ,1803023NPD,6064.1223916,352.0,3.0,0.0
2020,2015,1807051GWB,1807053PD,3238.7907844498436,0.0,44.0,0.0
2015,2015,SW1807055,GWR1807-4-11.05,46920.0,579.0,0.0,0.0
2040,2015,WW_1805_2175,1805061TREC,1091.0,40.0,0.0,0.0
2040,2015,GW1807-8-02.04-ASB,1807317PD,11920.0,1634.0,131.0,0.0
2040,2015,GW1807-8-01-OCWD,1807349WPD,912.325258839617,579.0,65.5,0.0
2020,2015,1805025WIMP,1805025WNPD,4616.463985032741,0.0,344.0,0.0
2025,2015,GW1807-4-04.07 ,1807388PD,13718.24592074592,764.0,12.0,0.0
2020,2015,1802039PD,1802039E,3596.0,17.6,0.0,3596.0
2015,2015,1806047NPD,1806047E,50.0,195.72,0.0,50.0
2025,2015,1807075PD,1807075E,4194.0,326.2,0.0,4194.0
2035,2015,WWT1806011,1807037TREC,496.5,10.0,0.0,0.0
2030,2015,1807009SREC,1807009NPD,2892.0,0.0,0.0,0.0
2025,2015,GW1806-3-49 ,1806041NPD,105.0,471.0,0.0,0.0
2030,2015,1802053NPD,1802053E,3300.0,21.12,0.0,3300.0
2035,2015,WW_1803_1365,1803039SREC,316.09544855,10.0,0.0,0.0
2030,2015,WW_1807_3095,1807303TREC,865.0,20.0,0.0,0.0
2035,2015,1802073NPD,1802073E,88.0,21.12,0.0,88.0
2015,2015,1807087WPD,1807181PD,1072.2762962727763,10.0,0.0,0.0
2025,2015,1807355NPD,1807355E,1350.0,587.16,0.0,1350.0
2040,2015,1807337PD,1807337E,6270.0,489.29999999999995,0.0,6270.0
2030,2015,1803019GW,1803019PD,7008.663642152181,3.0,0.0,0.0
2020,2015,WW_1804_460,1804000TREC,583.0,10.0,0.0,0.0
2025,2015,1802093WPD,1805093PD,4655.50286845,74.0089113,132.0,0.0
2025,2015,WWT1801009,1801009SREC,82.85997195,10.0,0.0,0.0
2040,2015,GWR1807387W,1807007PD,14207.22756827048,0.0,65.5,0.0
2015,2015,SW1807311,1807311PD,599.6280604534005,24.6696371,44.0,0.0
2040,2015,1802103NPD,1802103E,800.0,21.12,0.0,800.0
2015,2015,GW1804-5-22.01 ,1804009PD,2.925074312316185,241.0,3.0,0.0
2035,2015,1807309WPD,1807239PD,21235.0,10.0,0.0,0.0
2025,2015,1807045BDSL,1807045PD,395.49155145929336,0.0,404.085,0.0
2030,2015,1807285PD,1807285E,80348.1413712463,1467.8999999999999,0.0,80348.1413712463
2020,2015,1807117PD,1807117E,6265.92,175.1,0.0,6265.92
2025,2015,RES1807389,1807389PD,411.2309719,24.6696371,44.0,0.0
2030,2015,1807055REC,1807357TREC,15.0,10.0,0.0,0.0
2020,2015,1807398PD,1807187PD,19.0,10.0,0.0,0.0
2030,2015,1803027PD,1803027E,7543.3263353,17.6,0.0,7543.3263353
2040,2015,GW1809-6-40-AM,1809015PD,8580.58,537.0,65.5,0.0
2020,2015,1804051NPD,1804051E,1302.3232349999998,17.6,0.0,1302.3232349999998
2040,2015,1801019NPD,1801019E,737.2665420000001,358.82,0.0,737.2665420000001
2025,2015,GW1805-2-09.02 ,1805083PD,2093.00080891046,594.0,128.0,0.0
2030,2015,SW1809SWP20,1809003WIMP,8074.582631165037,0.0,0.0,0.0
2030,2015,1807055IMP,1807013PD,1196.0,10.0,3.0,0.0
2015,2015,WW_1809_3100,1809039TREC,611.0,10.0,0.0,0.0
2025,2015,1805043PD,1805043E,25533.146911999997,318.2,0.0,25533.146911999997
2030,2015,1807033NPD,1807033E,200.0,195.72,0.0,200.0
2030,2015,GW1806-3-18,1806015PD,1265.7575757575758,471.0,3.0,0.0
2040,2015,1802035PD,1802035E,23338.0,35.2,0.0,23338.0
2040,2015,1803037NPD,1803037E,7883.786147,21.12,0.0,7883.786147
2040,2015,GW1806-3-04.06 ,1806005PD,3373.8578282102117,471.0,65.5,0.0
2025,2015,CVP_SLNO,1802097PD,7120.857809025038,20.0,88.0,0.0
2025,2015,GW1807-4-06 ,1807045PD,510.1606662245972,579.0,3.0,0.0
2030,2015,SW1806075,1806075GW,1200.0,471.0,0.0,1200.0
2030,2015,GW1802-5-21.64 ,1802021PD,900.0,191.0,65.5,0.0
2035,2015,1805003PD,1805003E,53468.669527897,1591.0,0.0,53468.669527897
2025,2015,1807185PD,1807185E,6801.0,163.1,0.0,6801.0
2015,2015,1804063WPD,1804063WE,18176.0,52.800000000000004,0.0,18176.0
2040,2015,1803027AREC,1803027GW,3068.576261,399.0,0.0,3068.576261
2035,2015,1807411NPD,1807411WE,2400.0,195.72,0.0,2400.0
2025,2015,1807087WNPD,1807087WE,4766.0,195.72,0.0,4766.0
2030,2015,GW1807-8-02.03-ASB,1807411PD,1535.1929491200476,0.0,0.0,0.0
2025,2015,1804000TREC,1804000NPD,1124.0,0.0,0.0,0.0
2015,2015,GW1807-8-02.01-ACH,1807243PD,18892.598604014293,579.0,65.5,0.0
2025,2015,WW_1807_2485,1807285TREC,6430.0,10.0,0.0,0.0
2040,2015,1809025PD,1809025E,3095.0,326.2,0.0,3095.0
2035,2015,GW1807-4-08,1807397PD,4574.628046850269,579.0,404.085,0.0
2020,2015,1806007PD,1806007E,1883.0,163.1,0.0,1883.0
2030,2015,1807407WAREC,1807407WGWR,3283.9323711340203,579.0,1095.0,0.0
2020,2015,WW_1802_2022,1802079TREC,3.0,10.0,0.0,0.0
2030,2015,GW1807-4-13-ASG ,1807001PD,10634.0,579.0,65.5,0.0
2015,2015,1807057NPD,1807057E,2335.0,195.72,0.0,2335.0
2015,2015,1805031NPD,1805031E,10082.984475567499,1527.36,0.0,10082.984475567499
2035,2015,RES1805031,1805031PD,256274.10650314303,173.0,72.6,0.0
2035,2015,1803041WIMP,1803005PD,6500.0,10.0,44.0,0.0
2040,2015,GW1807-4-11.04-AC,1807119PD,4999.9912312699935,608.0,65.5,0.0
2020,2015,GW1807-4-11.03-AWC,1807032PD,2776.0,873.0,3.0,0.0
2020,2015,SW_AAC,1810021IMP,8879.0,0.0,0.0,0.0
2020,2015,1807119PD,1807119E,5517.86,175.1,0.0,5517.86
2025,2015,1807049WPD,1807049WE,17200.000000000004,326.2,0.0,17200.000000000004
2035,2015,LK_ShastaCVP,1802091PD,2823.0936819172116,24.6696371,44.0,0.0
2040,2015,WW_1803_2940,1803083TREC,400.0,10.0,0.0,0.0
2035,2015,1803071GW,1803071PD,1822.0,0.0,3.0,0.0
2030,2015,1807217WPD,1807341PD,4737.358542185744,10.0,0.0,0.0
2040,2015,1807411WNPD,1807411WE,2700.0,195.72,0.0,2700.0
2040,2015,R_AmericanMFRK,1802069WIMP,123860.96052307948,49.3392742,0.0,0.0
2030,2015,WW_1807_2673,1807277TREC,468.1480585460264,10.0,0.0,0.0
2035,2015,GW1807-4-13,1807027WIMP,22150.0,0.0,0.0,0.0
2020,2015,1804061WPD,1804065PD,4743.389687235841,10.0,0.0,0.0
2015,2015,SW1801031,1801031PD,1359.0,24.6696371,44.0,0.0
2040,2015,1807145TREC,1807145NPD,500.0,0.0,97.76249999999999,0.0
2030,2015,GW-THCPI,1803035GW,866.0,399.0,0.0,0.0
2025,2015,1801009SREC,1801009NPD,82.85997195,0.0,0.0,0.0
2040,2015,1807243PD,1807243E,57093.0,652.4,0.0,57093.0
2030,2015,R_SALINAS,1806051PD,3800.0,24.6696371,3.0,0.0
2035,2015,1803013PD,1803013E,942.0,2000.0,0.0,942.0
2040,2015,SW1802101,1802101PD,2237.226497282736,24.6696371,44.0,0.0
2025,2015,1807051GWB,1807053PD,3368.8484974697512,0.0,44.0,0.0
2025,2015,1806061WPD,1806061WE,4200.0,163.1,0.0,4200.0
2030,2015,1807137PD,1807137E,3056.9000000000005,326.2,0.0,3056.9000000000005
2035,2015,1804061WPD,1804027PD,6887.0,10.0,0.0,0.0
2040,2015,1807307WPD,1807307WE,1191.0,163.1,0.0,1191.0
2015,2015,1807217WPD,1807411WIMP,5889.993542873422,0.0,0.0,0.0
2030,2015,GW1802-5-21.57 ,1802005PD,16689.137405330974,465.0,65.5,0.0
2015,2015,GW1807-8-01-OCWD,1807417PD,14181.0,579.0,3.0,0.0
2020,2015,1804001NPD,1804001E,1089.45518675,38.72,0.0,1089.45518675
2035,2015,IMP1804062,1804062PD,5892.909880564604,24.6696371,0.0,0.0
2025,2015,1802017PD,1802017E,36579.0,88.0,0.0,36579.0
2035,2015,GW-THCPI,1803035GW,866.0,399.0,0.0,0.0
2025,2015,1805091NPD,1805091E,55.0,381.84,0.0,55.0
2030,2015,GW1802-5-21.58 ,1802005PD,16689.137405330974,465.0,65.5,0.0
2015,2015,1804062PD,1804062E,26320.0,70.4,0.0,26320.0
2015,2015,1807051GWB,1807053PD,2343.776747503566,0.0,44.0,0.0
2025,2015,1807275PD,1807275E,7715.0,326.2,0.0,7715.0
2040,2015,GW1807-4-13-ASG ,1807115PD,10476.480000000001,579.0,3.0,0.0
2040,2015,SW1807265,1807265PD,3764.1017011157855,24.6696371,44.0,0.0
2040,2015,1807217WPD,1807407WPD,77491.0,10.0,0.0,0.0
2035,2015,1806017WIMP,1806067PD,4471.41051877393,10.0,44.0,0.0
2040,2015,GW1807-4-13-6B,1807177NPD,557.0,579.0,0.0,0.0
2020,2015,WWT1807355,1807355TREC,1148.6768,30.0,0.0,0.0
2040,2015,GW1807-4-23-AR,1807191PD,828.3202221193892,579.0,65.5,0.0
2015,2015,1810013PD,1810013E,92974.0,35.2,0.0,92974.0
2020,2015,1809013PD,1807077PD,319.9437524813653,10.0,0.0,0.0
2040,2015,1807217WPD,1807103WPD,9467.0,10.0,0.0,0.0
2020,2015,GW1802-5-21.66 ,1802079PD,2110.0,191.0,3.0,0.0
2025,2015,WWT1807139,1807139TREC,341.38,10.0,0.0,0.0
2030,2015,1804001PD,1804001E,21387.079426649998,35.2,0.0,21387.079426649998
2020,2015,WW_1807_2565,1807311TREC,730.0,20.0,0.0,0.0
2020,2015,1807419GW,1807419PD,4145.901639344263,0.0,131.0,0.0
2040,2015,GW1810-7-16 ,1810019GW,80.41089108910892,476.0,0.0,0.0
2040,2015,WWT1807385,1807385TREC,800.0,0.0,0.0,0.0
2040,2015,GW1803-5-22.08 ,1803019GW,12649.0,399.0,0.0,0.0
2040,2015,GW1810-7-21.01 ,1810025PD,16830.0,476.0,65.5,0.0
2030,2015,1807093TREC,1807093NPD,1660.0,10.0,97.76249999999999,0.0
2040,2015,1807055PD,1807253PD,1681.0,10.0,0.0,0.0
2030,2015,GW1807-8-01-OCWD,1807153NPD,256.0,579.0,0.0,0.0
2035,2015,1806023TREC,1806023NPD,1265.0,0.0,293.28749999999997,0.0
2025,2015,WWT1807163,1807163TREC,28261.0,40.0,0.0,0.0
2020,2015,1805069PD,1805069E,11111.0,318.2,0.0,11111.0
2040,2015,WWT1807089,1807089SREC,30.6888785,10.0,0.0,0.0
2015,2015,SW1802089W,1802089WPD,560.5991414741072,24.6696371,44.0,0.0
2035,2015,1807411WPD,1807069PD,19715.751496146455,20.0,0.0,0.0
2020,2015,1807095TREC,1807095NPD,1752.1484295845999,0.0,97.76249999999999,0.0
2035,2015,1807397NPD,1807397E,2000.0,782.88,0.0,2000.0
2020,2015,WWT1802027,1802027SREC,2120.0,10.0,0.0,0.0
2030,2015,1805005PD,1805005E,2084.558152958153,636.4,0.0,2084.558152958153
2025,2015,GWBSMTRPC,1804065PD,1540.9936025589764,335.0,296.0,0.0
2030,2015,1801033PD,1801033E,4038.0,489.29999999999995,0.0,4038.0
2020,2015,1807411WPD,1807411WE,491373.62527841376,652.4,0.0,491373.62527841376
2030,2015,GW1807-4-11.04-AC,GW1807202,11938.657696362012,579.0,0.0,0.0
2015,2015,1807239TREC,1807239NPD,104.0,0.0,97.76249999999999,0.0
2040,2015,GW1802-5-21.59 ,1802011PD,736.0,399.0,3.0,0.0
2025,2015,WW_1805_2920,1805095TREC,1567.0,40.0,0.0,0.0
2040,2015,1807319WIMP,1807009GWR,17862.0,20.0,579.0,0.0
2040,2015,1807079PD,1807079E,63700.0,978.6,0.0,63700.0
2015,2015,1806079TREC,1806079NPD,3106.0,0.0,97.76249999999999,0.0
2025,2015,1807119PD,1807119E,5564.700000000001,175.1,0.0,5564.700000000001
2025,2015,1802081NPD,1802081E,4791.0,63.36,0.0,4791.0
2030,2015,GW1807-8-02.01-ACH,1807165NPD,149.07411290957782,579.0,0.0,0.0
2015,2015,SW1809SWP24,1809030WIMP,46356.80219738587,683.0,0.0,0.0
